AMT_CREDIT;CNT_CHILDREN;FLAG_OWN_CAR_COD;AGE_YEARS;CREDIT_INCOME_RATIO;SER_CREDITOS_ATIVOS
0.272705723869957;0.4;N;1.568327310596159;0.2431664031418889;0.1315334104411641
0.3441626107208192;0.0;Y;1.1287663684415676;0.1384819613145904;0.6576670522058206
0.4898979485566356;0.4;N;0.636010153032599;0.20847938299717372;0.39460023132349237
0.8730725592061864;0.0;Y;2.0172207568304654;0.543328720704856;0.39460023132349237
0.7914022303138966;0.4;Y;0.3359701468697514;0.5991239658669033;0.39460023132349237
0.35058089397089665;0.0;N;1.6229224594624938;0.2618993198046212;0.39460023132349237
0.23668892279126158;0.0;Y;1.377010976961995;0.32160990431024034;0.0
0.24804959420589143;0.0;N;1.5300640438693263;0.1674576354218925;0.2630668208823282
0.3705364838247607;0.4;Y;0.28277487361537407;0.19282250072262277;0.1315334104411641
0.1860371956544186;0.0;N;1.9206293396054122;0.1301651376261823;0.2630668208823282
1.0072301822324428;0.0;N;0.5174873512202142;0.8321292821343952;0.2630668208823282
0.3719131590726033;0.0;N;0.9332504079715318;0.3227137622449934;0.2630668208823282
0.5814282488186095;0.0;Y;1.1945605222035607;0.39780429493653247;0.1315334104411641
0.13952789674081392;0.0;N;1.7974402857531702;0.16372838564232148;0.1315334104411641
0.1649529801469178;0.0;N;0.9323171575635602;0.21390372597155097;0.0
0.13937286574443525;0.0;Y;1.5715936870240594;0.1362562704611468;0.1315334104411641
0.662788515718142;0.0;N;1.5071994088740235;0.26454835509304175;0.39460023132349237
0.5261752017092473;0.0;N;1.6495200960896823;0.3347144880356529;0.9207338730881487
0.892209585399171;0.0;N;1.0452404569281155;0.6341508698365286;0.1315334104411641
0.399979970657;0.0;N;1.5510621780486857;0.2407417195202074;0.6576670522058206
0.12402479710294571;0.0;Y;0.6593414132318873;0.08251360437777523;0.0
0.45388114747794017;0.0;Y;0.8441249940102503;0.3426972455288071;0.39460023132349237
0.5891177862389921;0.8;Y;0.587947757022065;0.24023812162997413;0.39460023132349237
0.15217222480545925;0.4;Y;0.5221536032600719;0.17589469012319395;0.7892004626469847
0.6047356088141805;0.0;N;0.7456670759692537;0.4365752165148558;0.2630668208823282
0.055215839670231436;0.0;Y;1.944893850212672;0.1724796669300496;0.5261336417646564
0.2015402952922868;0.0;N;1.9579593559242738;0.0857009941643746;0.1315334104411641
0.34454088635198316;0.0;Y;0.6546751611920295;0.12869476902309301;0.1315334104411641
0.34454088635198316;0.0;N;1.1077682342622082;0.15020366463674242;0.39460023132349237
0.11991957631883822;0.0;N;1.5781264398798602;0.13410434416834316;0.2630668208823282
0.10938987104479812;0.0;Y;0.4022309258357302;0.05004750164678582;0.7892004626469847
0.32556509239523246;0.0;N;1.7059817457719602;0.5041869625284521;0.39460023132349237
0.27070272339674445;0.0;Y;0.4852902121451964;0.21956771053676344;0.1315334104411641
0.015503099637868214;0.8;Y;0.38309929247231383;0.06179553347238164;0.1315334104411641
0.15503099637868215;0.0;N;1.4876011503066218;0.22339638211545784;0.0
0.7364592451972917;0.4;Y;0.9239179038918164;0.36886695751696436;0.0
0.43730523334513144;0.8;Y;1.2010932750593615;0.18739420474347918;0.0
0.27905579348162785;0.0;N;0.6780064213913178;0.2127413934002543;0.2630668208823282
0.1649529801469178;0.0;N;1.9640254835760882;0.18819226419630736;0.0
0.19763661480347158;0.4;N;0.9943783096936673;0.13714069933886988;0.0
0.05418333323434941;0.0;N;1.9868901185713912;0.17040993330238768;0.39460023132349237
1.1570273321733806;0.0;N;1.6574527245574404;0.5712011335573698;0.2630668208823282
0.19432205210089537;0.0;Y;0.5366189845836308;0.12009116602663587;0.1315334104411641
0.4893398369696723;0.0;N;0.6210781465050544;0.35726578354768807;0.0
0.2956255063745814;0.0;N;1.4521376348037034;0.2615441460556149;0.39460023132349237
0.4481698055713495;0.0;N;1.034508077236443;0.274082182154515;0.5261336417646564
0.34454088635198316;0.0;Y;1.696182616488259;0.30076585934729283;0.2630668208823282
0.1557658433015171;0.0;Y;1.6429873432338817;0.29915982063722274;0.2630668208823282
0.19355309835885706;0.0;N;1.4227402469526;0.33725037788576123;0.0
0.8341907853144128;0.4;Y;1.2342236645423508;0.23088799741264246;0.2630668208823282
0.49627902436758214;0.4;N;1.5897920699795043;0.4694108133140052;0.39460023132349237
0.16096558292005808;0.0;Y;0.16285219619103222;0.11508778076737662;0.0
0.43408678986031;0.8;N;0.8123944801392182;0.3725663732982988;0.1315334104411641
0.12402479710294571;0.8;N;0.2071815905696801;0.24825802245093279;0.0
0.13874033927921023;0.4;N;0.3691005363527408;0.13574909249112516;0.1315334104411641
0.06201239855147286;0.4;Y;0.42929518766690455;0.07422639093261692;0.5261336417646564
0.25479654316829164;0.8;N;0.4843569617372249;0.3270197777954728;0.39460023132349237
0.20895697815904293;0.0;Y;1.2136921555669768;0.19205076977323834;0.2630668208823282
0.18541707166890384;0.0;Y;1.7195138766875473;0.15275999077564276;0.39460023132349237
0.13425684286393874;1.2;N;0.8833215111450547;0.17248399285979393;0.1315334104411641
0.037207439130883715;0.0;Y;1.735845758827049;0.10903274707027834;0.0
0.0930185978272093;0.8;Y;0.7923295963678303;0.19853474177998287;0.0
0.5542637176331369;0.8;Y;0.4946227162249119;0.4851099852810564;0.39460023132349237
0.4199603654702845;0.0;N;1.649986721293668;0.4014169683679941;0.0
0.5205599790204113;0.8;Y;0.878655259105197;0.20376218036599875;0.0
0.43408678986031;0.4;Y;0.40829705348754514;0.1717605929875527;0.9207338730881487
0.8602514958056694;0.0;N;1.5515288032526715;0.6121866328247936;0.1315334104411641
0.12712541703051936;0.0;N;1.9733579876558038;0.20525410403281394;0.0
0.2821564134092015;0.0;N;1.3765443517580094;0.2507442386939772;0.0
0.8602514958056694;0.0;N;1.6229224594624938;0.35695946297079406;0.0
0.7364592451972917;0.4;Y;1.1707626368002864;0.2633739397524592;0.2630668208823282
1.3271149389203605;0.4;Y;0.5683494984546629;0.40800916320334185;0.6576670522058206
0.360912159569572;0.0;Y;1.4138743680768704;0.23532998141008513;0.1315334104411641
0.1379899892567374;0.0;N;1.2631544271894681;0.2029004253269355;0.0
0.4617133134149911;0.0;N;0.7783308402482575;0.33827860663498455;0.39460023132349237
0.18305439928409273;0.0;N;0.13112168232000015;0.17128138439087787;0.0
0.3431611104842129;0.0;N;1.0919029773266922;0.22465500391606308;0.39460023132349237
0.8346868845028247;0.0;N;1.76990939871801;0.27729649712452287;0.5261336417646564
0.4709221545998849;0.0;Y;0.9509821657229909;0.2679484612870678;0.39460023132349237
0.3100619927573643;0.4;Y;0.34670252656142403;0.23405137083066135;0.0
0.27905579348162785;0.0;N;1.5249311666254828;0.33866413647719656;0.0
1.0342427830414644;0.0;N;1.8189050451365154;0.5690729998781598;0.0
0.12402479710294571;0.8;Y;0.9033863949164428;0.06179553347238164;0.5261336417646564
0.0637611481906244;0.0;N;1.3798107281859096;0.22760297586681394;0.0
0.15503099637868215;0.4;N;0.3942982973679722;0.22339638211545784;0.0
0.615510263062499;0.0;N;1.3042174451402158;0.13974826536974153;0.0
0.8300979670100157;0.0;Y;0.49835571785679794;0.20677884509768935;0.0
0.0918403622547313;0.0;Y;1.0331082016244857;0.05874254584783802;0.0
0.3658731514536898;0.0;Y;1.87350019400285;0.19057898405523283;0.1315334104411641
0.7119023353709084;0.0;Y;0.9743134259222792;0.7144639930893701;0.2630668208823282
0.7105566663223414;0.0;N;1.438605503888116;0.8915511481220797;0.0
0.47183993809844665;0.0;N;0.5361523593796451;0.26843908138806816;0.2630668208823282
0.2844539727755336;0.0;N;1.953293103884416;0.1682714323087905;0.1315334104411641
0.10616522632012154;0.0;N;0.1446538132355875;0.1316270035397741;0.1315334104411641
0.1649529801469178;1.2;N;0.5422184870314598;0.13432056607056267;0.0
0.217043394930155;0.0;N;1.827770924012245;0.19853474177998287;0.39460023132349237
0.23014041350422607;0.4;N;0.5398853610115312;0.17912272873239066;0.2630668208823282
0.03509901758013364;0.0;N;1.6728513562889706;0.05264649040316446;0.39460023132349237
0.7075676687121605;0.8;Y;0.8679228794135245;0.25344563264930287;0.39460023132349237
0.5922184061665658;0.8;Y;0.8245267354428484;0.37443099818808434;0.5261336417646564
0.3036127033080111;0.0;Y;0.2174473450573669;0.10025655439402267;0.2630668208823282
0.36592276137253105;0.0;Y;0.18245045475843444;0.1906028512538221;0.1315334104411641
0.24323743207829715;0.0;N;0.8291929874827062;0.21953787653852688;1.0522672835293128
0.0918403622547313;0.0;N;0.12178917824028487;0.09814333771393095;0.0
